EVENT_ID  ISSUE_ID  TYPE        CREATION_DATE                ACTOR               TITLE
 4021498709 110994 | mentioned | 2020-11-20T15:44:29Z | roblourens | Allow to reload window several times after failure
 4021495615 111035 | subscribed | 2020-11-20T15:43:47Z | kanlukasz | PHP: Dollar symbol is somehow in a different color
 4021495609 111035 | mentioned | 2020-11-20T15:43:47Z | kanlukasz | PHP: Dollar symbol is somehow in a different color
 4021492232 108861 | subscribed | 2020-11-20T15:43:03Z | blakeNaccarato | Arrow keys || Backspace key does not work randomly (rare)
 4021492224 108861 | mentioned | 2020-11-20T15:43:03Z | blakeNaccarato | Arrow keys || Backspace key does not work randomly (rare)
 4021485787 110953 | subscribed | 2020-11-20T15:41:41Z | LeuisKen | Web: URL trusted prompt can be bypassed
 4021485782 110953 | mentioned | 2020-11-20T15:41:41Z | LeuisKen | Web: URL trusted prompt can be bypassed
 4021481610 109795 | subscribed | 2020-11-20T15:40:44Z | olegKusov | VS Code scroll lags on macos
 4021481607 109795 | mentioned | 2020-11-20T15:40:44Z | olegKusov | VS Code scroll lags on macos
 4021459240 109938 | subscribed | 2020-11-20T15:36:04Z | LittleGreenFrog | VS Code does not properly handle dfonts (bitmap fonts) on Mac
 4021459237 109938 | mentioned | 2020-11-20T15:36:04Z | LittleGreenFrog | VS Code does not properly handle dfonts (bitmap fonts) on Mac
 4021446662 110957 | labeled | 2020-11-20T15:33:15Z | rzhao271 | Emmet feature
 4021446240 110957 | labeled | 2020-11-20T15:33:09Z | rzhao271 | Emmet feature
 4021446238 110957 | labeled | 2020-11-20T15:33:09Z | rzhao271 | Emmet feature
 4021445587 110957 | subscribed | 2020-11-20T15:32:59Z | theskyblockman | Emmet feature
 4021445580 110957 | mentioned | 2020-11-20T15:32:59Z | theskyblockman | Emmet feature
​ 4020259426 107636 | referenced | 2020-11-20T10:37:02Z | abadi003 | After installing (without reload vscode), the extension is not reactivated when updateWorkspaceFolder api is called
​ 4020259421 110981 | referenced | 2020-11-20T10:37:02Z | abadi003 | Fix the CustomExecution comment in @types/vscode
​ 4020259413 111009 | referenced | 2020-11-20T10:37:02Z | abadi003 | [themes] wait applying settings until user data initialization is completed
​ 4020259410 111001 | referenced | 2020-11-20T10:37:02Z | abadi003 | Add clearer indicator of current version to TS version selector
​ 4020259407 111000 | referenced | 2020-11-20T10:37:02Z | abadi003 | Pick up final release of TS 4.1
​ 4020259402 102161 | referenced | 2020-11-20T10:37:02Z | abadi003 | encodedSemanticClassifications-full does not request cancellation when completions are requested
​ 4020259400 110874 | referenced | 2020-11-20T10:37:02Z | abadi003 | adds @features: settings search type and dropdown option to Configure Terminal Settings
​ 4020259397 110891 | referenced | 2020-11-20T10:37:02Z | abadi003 | Fix #58600, Format Emmet package.json
​ 4020259393 58600 | referenced | 2020-11-20T10:37:02Z | abadi003 | Disabling Emmet doesnt stop some of the Emmet commands from showing up
​ 4020259389 110977 | referenced | 2020-11-20T10:37:01Z | abadi003 | chore: bump keytar@7.2.0
​ 4020259387 92791 | referenced | 2020-11-20T10:37:01Z | abadi003 | [themes] Add product icon themes
​ 4020259380 110750 | referenced | 2020-11-20T10:37:01Z | abadi003 | Notebook renderer should give preference to mimetypes which can be renderred
​ 4020259375 110870 | referenced | 2020-11-20T10:37:01Z | abadi003 | Extension Panel Blank
​ 4020259364 110702 | referenced | 2020-11-20T10:37:01Z | abadi003 | ERR view descriptor workbench.explorer.emptyView not found
​ 4020259359 110702 | referenced | 2020-11-20T10:37:01Z | abadi003 | ERR view descriptor workbench.explorer.emptyView not found
​ 4020259352 110905 | referenced | 2020-11-20T10:37:01Z | abadi003 | CLI: Do not reach to Marketplace if extension is already installed unless forced
​ 4020259347 110800 | referenced | 2020-11-20T10:37:01Z | abadi003 | Git Fetch and Git Merge no longer include remote branches
​ 4020259343 110666 | referenced | 2020-11-20T10:37:01Z | abadi003 | auto suggestion order is reset after using custom snippet..Last used snippet is not on the top
​ 4020259333 110878 | referenced | 2020-11-20T10:37:01Z | abadi003 | Weird on-type-rename-decoration
​ 4020259330 110854 | referenced | 2020-11-20T10:37:01Z | abadi003 | Investigate file system provider changes in opened editors
​ 4020259329 110858 | referenced | 2020-11-20T10:37:01Z | abadi003 | Docs for FileSystemWatcher limitations (#60813)
​ 4020259325 54938 | referenced | 2020-11-20T10:37:01Z | abadi003 | Make decoration provider API public
​ 4020259320 54938 | referenced | 2020-11-20T10:37:01Z | abadi003 | Make decoration provider API public
​ 4020172170 111013 | review_requested | 2020-11-20T10:15:55Z | isidorn | bulkFileEdits: doNotUseTrash flag
​ 4020152212 111018 | renamed | 2020-11-20T10:11:03Z | hazho | adding the option for panel groups of opened tabs to be minimized
​ 4020125922 111010 | assigned | 2020-11-20T10:04:48Z | weinand | Getting message "Permission Denied" in VS Code while running a program
​ 4020105967 111015 | subscribed | 2020-11-20T10:00:36Z | alexdima | Explorer: undo file operations in Explorer
​ 4020105963 111015 | mentioned | 2020-11-20T10:00:36Z | alexdima | Explorer: undo file operations in Explorer
​ 4020105959 111015 | subscribed | 2020-11-20T10:00:36Z | isidorn | Explorer: undo file operations in Explorer
​ 4020105957 111015 | mentioned | 2020-11-20T10:00:36Z | isidorn | Explorer: undo file operations in Explorer
​ 4020105952 111015 | subscribed | 2020-11-20T10:00:35Z | jrieken | Explorer: undo file operations in Explorer
​ 4020105947 111015 | mentioned | 2020-11-20T10:00:35Z | jrieken | Explorer: undo file operations in Explorer
​ 4020105922 111015 | milestoned | 2020-11-20T10:00:35Z | isidorn | Explorer: undo file operations in Explorer
​ 4020105918 111015 | labeled | 2020-11-20T10:00:35Z | isidorn | Explorer: undo file operations in Explorer
​ 4020105914 111015 | labeled | 2020-11-20T10:00:35Z | isidorn | Explorer: undo file operations in Explorer
​ 4020088603 111014 | labeled | 2020-11-20T09:56:34Z | vscode-triage-bot | Extension state key value is not synced if set to undefined
​ 4020086792 111014 | closed | 2020-11-20T09:56:10Z | sandy081 | Extension state key value is not synced if set to undefined
​ 4020082564 109373 | closed | 2020-11-20T09:55:11Z | alexdima | Revisit explicit use of ConfigurationTarget.USER when updating config
​ 4020081156 109373 | referenced | 2020-11-20T09:54:51Z | alexdima | Revisit explicit use of ConfigurationTarget.USER when updating config
​ 4020052615 111012 | labeled | 2020-11-20T09:48:09Z | vscode-triage-bot | Python 3+ Support
​ 4020052611 111012 | closed | 2020-11-20T09:48:08Z | vscode-triage-bot | Python 3+ Support
​ 4020044680 107636 | labeled | 2020-11-20T09:46:12Z | vscode-triage-bot | After installing (without reload vscode), the extension is not reactivated when updateWorkspaceFolder api is called
​ 4020044108 110981 | labeled | 2020-11-20T09:46:03Z | vscode-triage-bot | Fix the CustomExecution comment in @types/vscode
​ 4020043021 107636 | closed | 2020-11-20T09:45:48Z | alexdima | After installing (without reload vscode), the extension is not reactivated when updateWorkspaceFolder api is called
​ 4020042558 110981 | closed | 2020-11-20T09:45:42Z | alexr00 | Fix the CustomExecution comment in @types/vscode
​ 4020027388 110981 | milestoned | 2020-11-20T09:42:11Z | alexr00 | Fix the CustomExecution comment in @types/vscode
​ 4020027153 110981 | labeled | 2020-11-20T09:42:08Z | alexr00 | Fix the CustomExecution comment in @types/vscode
​ 4020027152 110981 | labeled | 2020-11-20T09:42:08Z | alexr00 | Fix the CustomExecution comment in @types/vscode
​ 4020014978 111014 | subscribed | 2020-11-20T09:39:16Z | eamodio | Extension state key value is not synced if set to undefined
​ 4020014972 111014 | mentioned | 2020-11-20T09:39:16Z | eamodio | Extension state key value is not synced if set to undefined
​ 4020014970 111014 | assigned | 2020-11-20T09:39:15Z | sandy081 | Extension state key value is not synced if set to undefined
​ 4020014955 111014 | milestoned | 2020-11-20T09:39:15Z | sandy081 | Extension state key value is not synced if set to undefined
​ 4020014949 111014 | labeled | 2020-11-20T09:39:15Z | sandy081 | Extension state key value is not synced if set to undefined
​ 4020014947 111014 | labeled | 2020-11-20T09:39:15Z | sandy081 | Extension state key value is not synced if set to undefined
​ 4020014209 111013 | assigned | 2020-11-20T09:39:04Z | isidorn | bulkFileEdits: doNotUseTrash flag
​ 4020014174 111013 | milestoned | 2020-11-20T09:39:04Z | isidorn | bulkFileEdits: doNotUseTrash flag
​ 4019995004 110998 | labeled | 2020-11-20T09:34:23Z | alexr00 | Optimize  the tasks experience of vscode
 4019994619 110998 | closed | 2020-11-20T09:34:18Z | alexr00 | Optimize  the tasks experience of vscode
 4019985638 108804 | subscribed | 2020-11-20T09:32:07Z | bpasero | Create an IProcessEnvService for resolving the merged process environment based on context
 4019985631 108804 | mentioned | 2020-11-20T09:32:07Z | bpasero | Create an IProcessEnvService for resolving the merged process environment based on context
 4019985625 108804 | subscribed | 2020-11-20T09:32:07Z | joaomoreno | Create an IProcessEnvService for resolving the merged process environment based on context
 4019985621 108804 | mentioned | 2020-11-20T09:32:06Z | joaomoreno | Create an IProcessEnvService for resolving the merged process environment based on context
 4019893247 110276 | subscribed | 2020-11-20T09:10:51Z | mjbvz | Webview keypress dispatch sometimes stops working
 4019893222 110276 | mentioned | 2020-11-20T09:10:50Z | mjbvz | Webview keypress dispatch sometimes stops working
 4019860063 111009 | labeled | 2020-11-20T09:02:39Z | vscode-triage-bot | [themes] wait applying settings until user data initialization is completed
 4019858459 111009 | closed | 2020-11-20T09:02:17Z | aeschli | [themes] wait applying settings until user data initialization is completed
 4019855932 111009 | labeled | 2020-11-20T09:01:42Z | aeschli | [themes] wait applying settings until user data initialization is completed
 4019852627 111009 | milestoned | 2020-11-20T09:00:53Z | aeschli | [themes] wait applying settings until user data initialization is completed
 4019852440 111009 | labeled | 2020-11-20T09:00:49Z | aeschli | [themes] wait applying settings until user data initialization is completed
 4019852192 111009 | labeled | 2020-11-20T09:00:45Z | aeschli | [themes] wait applying settings until user data initialization is completed
 4019851879 111009 | assigned | 2020-11-20T09:00:40Z | aeschli | [themes] wait applying settings until user data initialization is completed
 4019851714 107636 | labeled | 2020-11-20T09:00:38Z | alexdima | After installing (without reload vscode), the extension is not reactivated when updateWorkspaceFolder api is called
 4019851710 107636 | unlabeled | 2020-11-20T09:00:38Z | alexdima | After installing (without reload vscode), the extension is not reactivated when updateWorkspaceFolder api is called
 4019841857 111004 | closed | 2020-11-20T08:58:12Z | vscode-triage-bot | Please make "Open Folder Context Menus" a default feature
 4019840466 111004 | labeled | 2020-11-20T08:57:51Z | isidorn | Please make "Open Folder Context Menus" a default feature
 4019837241 110889 | labeled | 2020-11-20T08:56:59Z | weinand | Debug resolving can only happen once, resulting in missed actions
 4019829104 107636 | labeled | 2020-11-20T08:54:51Z | alexdima | After installing (without reload vscode), the extension is not reactivated when updateWorkspaceFolder api is called
 4019825795 107122 | labeled | 2020-11-20T08:53:58Z | alexdima | Whitespaces are rendered incorrectly when changing font size
 4019825146 106663 | labeled | 2020-11-20T08:53:47Z | alexdima | Japanese IME text does not align with editor text
 4019824625 110564 | subscribed | 2020-11-20T08:53:38Z | MarcusTomlinson | The snap should use its own packaged libgl drivers rather than those from the system
 4019824620 110564 | mentioned | 2020-11-20T08:53:38Z | MarcusTomlinson | The snap should use its own packaged libgl drivers rather than those from the system
 4019819320 110991 | unassigned | 2020-11-20T08:52:09Z | weinand | TS Server fatal error:  Debug Failure.
 4019819129 110991 | assigned | 2020-11-20T08:52:06Z | mjbvz | TS Server fatal error:  Debug Failure.
 4019816183 100649 | labeled | 2020-11-20T08:51:19Z | alexdima | Ligatures are broken using some themes for the shell script file type
 4019816069 110564 | subscribed | 2020-11-20T08:51:17Z | MarcusTomlinson | The snap should use its own packaged libgl drivers rather than those from the system
 4019816063 110564 | mentioned | 2020-11-20T08:51:17Z | MarcusTomlinson | The snap should use its own packaged libgl drivers rather than those from the system
 4019813830 104348 | subscribed | 2020-11-20T08:50:43Z | gitDawn | Ctrl+s doesn't work when foreign language is selected
 4019813826 104348 | mentioned | 2020-11-20T08:50:42Z | gitDawn | Ctrl+s doesn't work when foreign language is selected
 4019807783 108804 | subscribed | 2020-11-20T08:49:10Z | alexr00 | Create an IProcessEnvService for resolving the merged process environment based on context
 4019807772 108804 | mentioned | 2020-11-20T08:49:09Z | alexr00 | Create an IProcessEnvService for resolving the merged process environment based on context
 4019803733 110988 | unassigned | 2020-11-20T08:48:07Z | weinand | SetBreakpointsRequest accounts for tab size in column
 4019803441 110988 | assigned | 2020-11-20T08:48:03Z | isidorn | SetBreakpointsRequest accounts for tab size in column
 4019802954 110988 | subscribed | 2020-11-20T08:47:56Z | isidorn | SetBreakpointsRequest accounts for tab size in column
 4019802949 110988 | mentioned | 2020-11-20T08:47:56Z | isidorn | SetBreakpointsRequest accounts for tab size in column
 4019796027 58600 | labeled | 2020-11-20T08:46:03Z | vscode-triage-bot | Disabling Emmet doesnt stop some of the Emmet commands from showing up
 4019795980 58600 | unlabeled | 2020-11-20T08:46:02Z | vscode-triage-bot | Disabling Emmet doesnt stop some of the Emmet commands from showing up
 4019795796 109510 | labeled | 2020-11-20T08:45:59Z | vscode-triage-bot | new function 
 4019795752 109510 | unlabeled | 2020-11-20T08:45:59Z | vscode-triage-bot | new function 
 4019795591 110666 | labeled | 2020-11-20T08:45:56Z | vscode-triage-bot | auto suggestion order is reset after using custom snippet..Last used snippet is not on the top
 4019795558 110666 | unlabeled | 2020-11-20T08:45:55Z | vscode-triage-bot | auto suggestion order is reset after using custom snippet..Last used snippet is not on the top
 4021440242 110565 | convert_to_draft | 2020-11-20T15:31:44Z | MarcusTomlinson | Ensure that code uses its packaged libgl drivers
 4021438058 110093 | closed | 2020-11-20T15:31:13Z | alexdima | Editor does not respond properly to horizontal scrolling with mouse.
 4021438047 110093 | marked_as_duplicate | 2020-11-20T15:31:13Z | alexdima | Editor does not respond properly to horizontal scrolling with mouse.
 4021435315 110138 | labeled | 2020-11-20T15:30:36Z | alexdima | Keybinding "ctrl alt -" works on alternate hits 
 4021434612 110138 | subscribed | 2020-11-20T15:30:27Z | magdumnikhil | Keybinding "ctrl alt -" works on alternate hits 
 4021434609 110138 | mentioned | 2020-11-20T15:30:26Z | magdumnikhil | Keybinding "ctrl alt -" works on alternate hits 
 4021410603 111033 | closed | 2020-11-20T15:24:58Z | usernamehw | Why chart colors are in the default vscode colors?
 4021389592 108804 | labeled | 2020-11-20T15:20:30Z | bpasero | Create an IProcessEnvService for resolving the merged process environment based on context
 4021389589 108804 | unlabeled | 2020-11-20T15:20:30Z | bpasero | Create an IProcessEnvService for resolving the merged process environment based on context
 4021388848 108804 | unlabeled | 2020-11-20T15:20:20Z | bpasero | Create an IProcessEnvService for resolving the merged process environment based on context
 4021388599 108804 | labeled | 2020-11-20T15:20:17Z | bpasero | Create an IProcessEnvService for resolving the merged process environment based on context
 4021341664 108679 | labeled | 2020-11-20T15:10:07Z | alexdima | Some of VS Code shortcuts broken after upgrading to 20.04
 4021341660 108679 | labeled | 2020-11-20T15:10:07Z | alexdima | Some of VS Code shortcuts broken after upgrading to 20.04
 4021341061 108679 | closed | 2020-11-20T15:09:58Z | alexdima | Some of VS Code shortcuts broken after upgrading to 20.04
 4021341052 108679 | marked_as_duplicate | 2020-11-20T15:09:58Z | alexdima | Some of VS Code shortcuts broken after upgrading to 20.04
 4021339929 108571 | labeled | 2020-11-20T15:09:45Z | vscode-triage-bot | Preserve per-window environment variables between workspace changes
 4021336696 108571 | closed | 2020-11-20T15:09:05Z | bpasero | Preserve per-window environment variables between workspace changes
 4021327579 107749 | labeled | 2020-11-20T15:07:10Z | alexdima | Cursor in incorrect position
 4021326919 107749 | closed | 2020-11-20T15:07:04Z | alexdima | Cursor in incorrect position
 4021326911 107749 | marked_as_duplicate | 2020-11-20T15:07:04Z | alexdima | Cursor in incorrect position
 4021317313 99313 | milestoned | 2020-11-20T15:05:12Z | alexdima | `vscode:displayChanged` is sent only on mac
 4021317309 99313 | demilestoned | 2020-11-20T15:05:12Z | alexdima | `vscode:displayChanged` is sent only on mac
 4021314460 111030 | assigned | 2020-11-20T15:04:36Z | weinand | Debugger does not show object property value 0
 4021314316 111031 | assigned | 2020-11-20T15:04:34Z | mjbvz | "typescript.suggest.enabled": false still shows TypeScript suggestions if cache was once initiated
​ 4021311399 99313 | labeled | 2020-11-20T15:03:57Z | vscode-triage-bot | `vscode:displayChanged` is sent only on mac
​ 4021310838 110870 | labeled | 2020-11-20T15:03:49Z | vscode-triage-bot | Extension Panel Blank
​ 4021310830 110870 | unlabeled | 2020-11-20T15:03:49Z | vscode-triage-bot | Extension Panel Blank
​ 4021308697 99313 | closed | 2020-11-20T15:03:21Z | alexdima | `vscode:displayChanged` is sent only on mac
​ 4021222906 110164 | closed | 2020-11-20T14:45:05Z | harindaka | Unable to Debug Typescript: The terminal process "C:\WINDOWS\System32\wsl.exe -e npm run build" failed to launch
​ 4021217278 110668 | subscribed | 2020-11-20T14:43:49Z | coxackie | Consider making Settings Sync available for OSS builds
​ 4021217272 110668 | mentioned | 2020-11-20T14:43:49Z | coxackie | Consider making Settings Sync available for OSS builds
​ 4021216177 111029 | closed | 2020-11-20T14:43:34Z | RandyZeleznak | Angular Language Service Not Working
​ 4021215786 110164 | subscribed | 2020-11-20T14:43:29Z | alexr00 | Unable to Debug Typescript: The terminal process "C:\WINDOWS\System32\wsl.exe -e npm run build" failed to launch
​ 4021215778 110164 | mentioned | 2020-11-20T14:43:29Z | alexr00 | Unable to Debug Typescript: The terminal process "C:\WINDOWS\System32\wsl.exe -e npm run build" failed to launch
​ 4021214492 111030 | renamed | 2020-11-20T14:43:11Z | BuZZ-dEE | Debugger does not show object property value 0
​ 4021147709 111028 | closed | 2020-11-20T14:28:37Z | vscode-triage-bot | AI
​ 4021146164 111028 | labeled | 2020-11-20T14:28:16Z | vscode-triage-bot | AI
​ 4021143733 110666 | subscribed | 2020-11-20T14:27:42Z | MehbubRashid | auto suggestion order is reset after using custom snippet..Last used snippet is not on the top
​ 4021143729 110666 | mentioned | 2020-11-20T14:27:42Z | MehbubRashid | auto suggestion order is reset after using custom snippet..Last used snippet is not on the top
​ 4021143679 110666 | unlabeled | 2020-11-20T14:27:42Z | vscode-triage-bot | auto suggestion order is reset after using custom snippet..Last used snippet is not on the top
​ 4021143519 110870 | subscribed | 2020-11-20T14:27:39Z | jtsom | Extension Panel Blank
​ 4021143517 110870 | mentioned | 2020-11-20T14:27:39Z | jtsom | Extension Panel Blank
​ 4021143468 110870 | unlabeled | 2020-11-20T14:27:38Z | vscode-triage-bot | Extension Panel Blank
​ 4021120363 67841 | subscribed | 2020-11-20T14:22:32Z | ramonbakker-rambit | Show number of matching occurrences
​ 4021120361 67841 | mentioned | 2020-11-20T14:22:32Z | ramonbakker-rambit | Show number of matching occurrences
​ 4021002075 107566 | subscribed | 2020-11-20T13:54:41Z | sleistner | Add Uri parameter to moveFileToTrash command
​ 4021002072 107566 | mentioned | 2020-11-20T13:54:41Z | sleistner | Add Uri parameter to moveFileToTrash command
​ 4020801106 111025 | assigned | 2020-11-20T13:04:05Z | aeschli | HTML line wrapping on paste occurs before auto-indenting
​ 4020736400 111026 | labeled | 2020-11-20T12:46:04Z | vscode-triage-bot |  Failed to compile with 1 errors
​ 4020736350 111026 | labeled | 2020-11-20T12:46:03Z | vscode-triage-bot |  Failed to compile with 1 errors
​ 4020733089 111026 | labeled | 2020-11-20T12:45:10Z | vscode-triage-bot |  Failed to compile with 1 errors
​ 4020590741 111020 | assigned | 2020-11-20T12:04:51Z | Tyriar | Ubuntu 20.04.1 - multiple processes launched and memory full using docker container with python and ROS1
​ 4020590675 111023 | assigned | 2020-11-20T12:04:50Z | rebornix | Paste not working in find field
​ 4020590630 111024 | assigned | 2020-11-20T12:04:49Z | mjbvz | Support syntax highlighting for LaTeX in the preview
​ 4020452464 111022 | subscribed | 2020-11-20T11:26:42Z | alexdima | Undo of folder deletion brings back empty folder
​ 4020452460 111022 | mentioned | 2020-11-20T11:26:42Z | alexdima | Undo of folder deletion brings back empty folder
​ 4020452454 111022 | subscribed | 2020-11-20T11:26:42Z | jrieken | Undo of folder deletion brings back empty folder
 4020452448 111022 | mentioned | 2020-11-20T11:26:42Z | jrieken | Undo of folder deletion brings back empty folder
 4020452441 111022 | subscribed | 2020-11-20T11:26:42Z | bpasero | Undo of folder deletion brings back empty folder
 4020452440 111022 | assigned | 2020-11-20T11:26:42Z | isidorn | Undo of folder deletion brings back empty folder
 4020452437 111022 | mentioned | 2020-11-20T11:26:42Z | bpasero | Undo of folder deletion brings back empty folder
 4020452427 111022 | labeled | 2020-11-20T11:26:42Z | isidorn | Undo of folder deletion brings back empty folder
 4020452425 111022 | labeled | 2020-11-20T11:26:42Z | isidorn | Undo of folder deletion brings back empty folder
 4020439511 97403 | closed | 2020-11-20T11:23:15Z | vscode-triage-bot | VSCode updated automatically and closed all windows
 4020437985 110481 | closed | 2020-11-20T11:22:50Z | vscode-triage-bot | Проблема с расширениями
 4020437875 110488 | closed | 2020-11-20T11:22:48Z | vscode-triage-bot | extension install failed
 4020437766 110500 | closed | 2020-11-20T11:22:47Z | vscode-triage-bot | Connecting to a git remote repository
 4020437650 110560 | closed | 2020-11-20T11:22:45Z | vscode-triage-bot | How to resize suggestions UI in python editor ,it seems does not work after i update to the latest version !
 4020431800 111021 | assigned | 2020-11-20T11:21:07Z | connor4312 | Debug Auto Attach: introduce an option to disable without hiding status bar item
 4020431798 111021 | subscribed | 2020-11-20T11:21:07Z | egamma | Debug Auto Attach: introduce an option to disable without hiding status bar item
 4020431796 111021 | mentioned | 2020-11-20T11:21:07Z | egamma | Debug Auto Attach: introduce an option to disable without hiding status bar item
 4020431787 111021 | labeled | 2020-11-20T11:21:07Z | weinand | Debug Auto Attach: introduce an option to disable without hiding status bar item
 4020426947 111018 | closed | 2020-11-20T11:19:53Z | vscode-triage-bot | adding the option for panel groups of opened tabs to be minimized
 4020425585 111018 | labeled | 2020-11-20T11:19:33Z | vscode-triage-bot | adding the option for panel groups of opened tabs to be minimized
 4020417142 106663 | labeled | 2020-11-20T11:17:24Z | alexdima | Japanese IME text does not align with editor text
 4020417140 106663 | unlabeled | 2020-11-20T11:17:24Z | alexdima | Japanese IME text does not align with editor text
 4020416641 106663 | subscribed | 2020-11-20T11:17:16Z | raygo0312 | Japanese IME text does not align with editor text
 4020416637 106663 | mentioned | 2020-11-20T11:17:16Z | raygo0312 | Japanese IME text does not align with editor text
 4020408028 110926 | closed | 2020-11-20T11:15:03Z | tongyuchan | Extension host did not start in 10 seconds, it might be stopped on the first line and needs a debugger to continue.
 4020402974 108607 | subscribed | 2020-11-20T11:13:43Z | segevfiner | Sandbox: revisit need to assign configuration environment from preload script
 4020402973 108607 | mentioned | 2020-11-20T11:13:43Z | segevfiner | Sandbox: revisit need to assign configuration environment from preload script
 4020402959 108607 | closed | 2020-11-20T11:13:43Z | bpasero | Sandbox: revisit need to assign configuration environment from preload script
 4020375867 106663 | unlabeled | 2020-11-20T11:06:47Z | alexdima | Japanese IME text does not align with editor text
 4020375127 106663 | labeled | 2020-11-20T11:06:35Z | alexdima | Japanese IME text does not align with editor text
 4020370743 106663 | renamed | 2020-11-20T11:05:26Z | alexdima | Japanese IME text does not align with editor text
 4020367891 111016 | assigned | 2020-11-20T11:04:41Z | aeschli | MDN Reference link
 4020367865 111017 | assigned | 2020-11-20T11:04:40Z | RMacfarlane | The button beside session button "join and start collaboration" have no tool tip in display when keyboard focus is received to each.
 4020364991 110392 | subscribed | 2020-11-20T11:03:55Z | hsir | Occasional crash when resize with panel on the right
 4020364987 110392 | mentioned | 2020-11-20T11:03:54Z | hsir | Occasional crash when resize with panel on the right
 4020351052 108607 | milestoned | 2020-11-20T11:00:20Z | bpasero | Sandbox: revisit need to assign configuration environment from preload script
 4020330278 110994 | subscribed | 2020-11-20T10:55:02Z | alexdima | Allow to reload window several times after failure
 4020330270 110994 | mentioned | 2020-11-20T10:55:02Z | alexdima | Allow to reload window several times after failure
 4020314351 110994 | subscribed | 2020-11-20T10:51:03Z | alexdima | Allow to reload window several times after failure
 4020314343 110994 | mentioned | 2020-11-20T10:51:03Z | alexdima | Allow to reload window several times after failure
 4020301827 110994 | subscribed | 2020-11-20T10:47:48Z | alexdima | Allow to reload window several times after failure
 4020301817 110994 | mentioned | 2020-11-20T10:47:48Z | alexdima | Allow to reload window several times after failure
 4020275289 107704 | subscribed | 2020-11-20T10:41:03Z | justarandomgeek | Debugger output is laggy and janky when scrolling
 4020275270 107704 | mentioned | 2020-11-20T10:41:02Z | justarandomgeek | Debugger output is laggy and janky when scrolling
 4020259437 111014 | referenced | 2020-11-20T10:37:02Z | abadi003 | Extension state key value is not synced if set to undefined
 4020259429 109373 | referenced | 2020-11-20T10:37:02Z | abadi003 | Revisit explicit use of ConfigurationTarget.USER when updating config
​ 4019279065 111001 | labeled | 2020-11-20T06:11:35Z | mjbvz | Add clearer indicator of current version to TS version selector
​ 4019279064 111001 | labeled | 2020-11-20T06:11:35Z | mjbvz | Add clearer indicator of current version to TS version selector
​ 4019276013 111000 | labeled | 2020-11-20T06:10:30Z | vscode-triage-bot | Pick up final release of TS 4.1
​ 4019275118 111000 | closed | 2020-11-20T06:10:10Z | mjbvz | Pick up final release of TS 4.1
​ 4019275117 111000 | labeled | 2020-11-20T06:10:09Z | mjbvz | Pick up final release of TS 4.1
​ 4019275115 111000 | labeled | 2020-11-20T06:10:09Z | mjbvz | Pick up final release of TS 4.1
​ 4019275113 111000 | labeled | 2020-11-20T06:10:09Z | mjbvz | Pick up final release of TS 4.1
​ 4019274752 111000 | milestoned | 2020-11-20T06:10:03Z | mjbvz | Pick up final release of TS 4.1
​ 4019272903 111000 | assigned | 2020-11-20T06:09:23Z | mjbvz | Pick up final release of TS 4.1
​ 4019266302 110940 | labeled | 2020-11-20T06:06:49Z | vscode-triage-bot | Lost All My Work
​ 4019266301 110940 | closed | 2020-11-20T06:06:49Z | vscode-triage-bot | Lost All My Work
​ 4019254544 110624 | subscribed | 2020-11-20T06:02:22Z | meganrogge | How to make a particular script to run on a particular integrated terminal in vscode?
​ 4019254541 110624 | mentioned | 2020-11-20T06:02:22Z | meganrogge | How to make a particular script to run on a particular integrated terminal in vscode?
​ 4019239383 110392 | assigned | 2020-11-20T05:56:08Z | alexdima | Occasional crash when resize with panel on the right
​ 4019196578 110995 | closed | 2020-11-20T05:38:06Z | vscode-triage-bot | git rebase interactive: allow for old editor based approach
​ 4019195901 110995 | labeled | 2020-11-20T05:37:47Z | vscode-triage-bot | git rebase interactive: allow for old editor based approach
​ 4019185580 110799 | subscribed | 2020-11-20T05:33:12Z | Bazmundi | Missing ffmpg.dll
​ 4019185578 110799 | mentioned | 2020-11-20T05:33:12Z | Bazmundi | Missing ffmpg.dll
​ 4019132549 110931 | labeled | 2020-11-20T05:08:29Z | deepak1556 | Apple silicon(m1) version run node cause err: Extension host terminated unexpectedly
​ 4019132547 110931 | labeled | 2020-11-20T05:08:29Z | deepak1556 | Apple silicon(m1) version run node cause err: Extension host terminated unexpectedly
​ 4019132546 110931 | unlabeled | 2020-11-20T05:08:29Z | deepak1556 | Apple silicon(m1) version run node cause err: Extension host terminated unexpectedly
​ 4019125093 110997 | assigned | 2020-11-20T05:04:46Z | alexdima | scrolling feels sticky after upgrade mac to  Big Sur
​ 4019120148 110799 | subscribed | 2020-11-20T05:02:23Z | Bazmundi | Missing ffmpg.dll
​ 4019120146 110799 | mentioned | 2020-11-20T05:02:23Z | Bazmundi | Missing ffmpg.dll
​ 4019120142 110799 | subscribed | 2020-11-20T05:02:23Z | john | Missing ffmpg.dll
​ 4019120141 110799 | mentioned | 2020-11-20T05:02:23Z | john | Missing ffmpg.dll
​ 4019024497 110994 | assigned | 2020-11-20T04:17:10Z | bpasero | Allow to reload window several times after failure
